layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
13,544568.8356321956,7514041.725253303,751.1539547683793,4,44.62514895023115,355.599378683983,1.0,b's0'
15,553039.5115678423,7484585.590291187,519.2034568054207,4,69.80596960391111,42.87854210584396,1.0,b's0'
13,544430.1267793735,7514017.83573154,768.3415355237125,4,29.155799445826474,33.67898240880902,1.0,b's0'
10,512982.06830121134,7462387.8351958245,384.8840913019341,4,33.2277822574148,187.85683830720495,1.0,b's0'
18,584232.5231277628,7469575.723456227,666.3111650615069,4,19.786505404219525,69.36337170716757,1.0,b's0'
13,529129.861129466,7512968.60729485,653.0143699268455,4,37.29862603495754,27.22517793867206,1.0,b's0'
0,533992.849385405,7482161.403393006,433.3956099154658,4,51.844798682305274,48.75305794751455,1.0,b's0'
16,530861.947518547,7530502.269797907,589.4918636465629,4,47.78796379102816,342.77594087382494,1.0,b's0'
12,536719.5697922733,7516186.86723893,785.5029968252502,4,45.666285928347094,354.44036098400784,1.0,b's0'
16,530684.2370206148,7530185.353019878,602.9404548529351,4,26.006031998290815,231.2503707366085,1.0,b's0'
16,531054.6659994791,7530154.878468699,588.5077156425567,4,74.6286883880999,350.4216766322708,1.0,b's0'
12,536930.3803958537,7516079.970230239,783.4137974587229,4,39.77553299961014,11.408467039438904,1.0,b's0'
9,559808.4501514396,7490658.140749299,599.5420353820183,4,39.44888951429632,14.896975710910624,1.0,b's0'
18,587122.8632148383,7478541.930385282,688.9307599134588,4,45.86341032962447,356.6188569180467,1.0,b's0'
17,514782.53081394226,7524531.061641632,536.5017116444643,4,51.33659207186249,349.62732522448295,1.0,b's0'
