layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
13,544568.8356321956,7514041.725253303,751.1539547683793,4,31.883231118254223,339.3344608099699,1.0,b's0'
15,553039.5115678423,7484585.590291187,519.2034568054207,4,47.55237855451126,15.917316618576535,1.0,b's0'
13,544430.1267793735,7514017.83573154,768.3415355237125,4,58.053111477220654,344.1825612214803,1.0,b's0'
10,512982.06830121134,7462387.8351958245,384.8840913019341,4,74.21032038603273,299.89743707014,1.0,b's0'
18,584232.5231277628,7469575.723456227,666.3111650615069,4,10.723789718013734,193.33550967106987,1.0,b's0'
13,529129.861129466,7512968.60729485,653.0143699268455,4,24.016799409421196,276.58129190570014,1.0,b's0'
0,533992.849385405,7482161.403393006,433.3956099154658,4,46.3651427453698,347.43773575939304,1.0,b's0'
16,530861.947518547,7530502.269797907,589.4918636465629,4,66.41351580414508,29.66049237026789,1.0,b's0'
12,536719.5697922733,7516186.86723893,785.5029968252502,4,27.62420183390244,30.551643371749094,1.0,b's0'
16,530684.2370206148,7530185.353019878,602.9404548529351,4,35.903797699541194,39.301233914595514,1.0,b's0'
16,531054.6659994791,7530154.878468699,588.5077156425567,4,59.77463662158001,100.44979035349138,1.0,b's0'
12,536930.3803958537,7516079.970230239,783.4137974587229,4,26.93391230697484,76.88445134440582,1.0,b's0'
9,559808.4501514396,7490658.140749299,599.5420353820183,4,28.077012263006687,13.874912067535092,1.0,b's0'
18,587122.8632148383,7478541.930385282,688.9307599134588,4,48.54152296131777,300.3010913063142,1.0,b's0'
17,514782.53081394226,7524531.061641632,536.5017116444643,4,21.826759801446798,47.04552852488882,1.0,b's0'
