layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
13,544569.691579613,7514035.562254919,751.1539547683793,4,33.03832946740575,45.507672058000026,1.0,b's0'
15,553078.5746309948,7484515.941047149,519.2034568054207,4,79.02011221459338,317.72242401011505,1.0,b's0'
13,544506.3010391489,7514040.110062874,768.3415355237125,4,20.572759674727777,342.518625323636,1.0,b's0'
10,513039.5425024578,7462406.119562142,384.8840913019341,4,48.6933652039016,88.87135576206998,1.0,b's0'
18,584195.2864530385,7469607.802057189,666.3111650615069,4,38.32018696507243,312.6110240324291,1.0,b's0'
13,529186.0034783928,7512909.547429609,653.0143699268455,4,19.12838342644693,356.1183591392099,1.0,b's0'
0,534056.8057631339,7482241.117456745,433.3956099154658,4,43.83860870943472,341.3638439356562,1.0,b's0'
16,530916.7181460644,7530462.098893035,589.4918636465629,4,50.145734182020895,30.19992461337455,1.0,b's0'
12,536717.0279663453,7516216.90185683,785.5029968252502,4,78.62949196249166,273.61594333151663,1.0,b's0'
16,530655.962081439,7530146.491506343,602.9404548529351,4,37.89526460066339,275.18427037498594,1.0,b's0'
16,531082.5113145685,7530083.444310151,588.5077156425567,4,53.538259014982536,25.65035059112546,1.0,b's0'
12,536947.7146938106,7516092.238975105,783.4137974587229,4,43.80071585678975,12.86469389439145,1.0,b's0'
9,559803.74012166,7490601.921282662,599.5420353820183,4,46.275868321640175,334.75513374253825,1.0,b's0'
18,587117.0823023933,7478486.100231458,688.9307599134588,4,9.957536561042161,359.3647665192561,1.0,b's0'
17,514846.7463726502,7524542.379311103,536.5017116444643,4,6.7410745682182664,263.6424734278131,1.0,b's0'
