layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
13,544569.691579613,7514035.562254919,751.1539547683793,4,38.053702166845305,343.155065475336,1.0,b's0'
15,553078.5746309948,7484515.941047149,519.2034568054207,4,78.38388822838641,337.2663117549568,1.0,b's0'
13,544506.3010391489,7514040.110062874,768.3415355237125,4,44.27100677714208,16.479033506699295,1.0,b's0'
10,513039.5425024578,7462406.119562142,384.8840913019341,4,21.851165871050696,123.48347361111104,1.0,b's0'
18,584195.2864530385,7469607.802057189,666.3111650615069,4,22.800309492595233,7.261498765661429,1.0,b's0'
13,529186.0034783928,7512909.547429609,653.0143699268455,4,38.49065925589121,158.80926342585633,1.0,b's0'
0,534056.8057631339,7482241.117456745,433.3956099154658,4,76.25325426857465,41.67521965692839,1.0,b's0'
16,530916.7181460644,7530462.098893035,589.4918636465629,4,44.10251099689727,348.36607835067576,1.0,b's0'
12,536717.0279663453,7516216.90185683,785.5029968252502,4,49.86332037526203,31.780093727222948,1.0,b's0'
16,530655.962081439,7530146.491506343,602.9404548529351,4,24.826281900816994,213.5609064935636,1.0,b's0'
16,531082.5113145685,7530083.444310151,588.5077156425567,4,31.299704101492196,299.83464765402834,1.0,b's0'
12,536947.7146938106,7516092.238975105,783.4137974587229,4,49.59926528710085,19.687357864128046,1.0,b's0'
9,559803.74012166,7490601.921282662,599.5420353820183,4,76.9369183505234,347.6170705082902,1.0,b's0'
18,587117.0823023933,7478486.100231458,688.9307599134588,4,30.000086328610266,299.16822971351564,1.0,b's0'
17,514846.7463726502,7524542.379311103,536.5017116444643,4,34.564049265174006,175.51157846655383,1.0,b's0'
